mobile, Display, Screen Type, Screen Type
mobile, Dispaly, Screen Size, Screen Size
mobile, Display, Screen Resolution, Screen Resolution
mobile, Sound, Speaker Phone, Speaker Phone
mobile, Sound, Voice Recorder, Voice Recorder
mobile, Memory, Internal Memory, Internal Memory
mobile, Memory, Card Type, Card Type
mobile, Camera, Resolution, Resolution
mobile, Camera, Display, Display
mobile, Camera, Auto Focus, Auto Focus
mobile, Multimedia, FM Radio, FM Radio
mobile, Multimedia, Music Player, Music Player
mobile, Multimedia, Music Format, Music Format
mobile, Multimedia, Video Player, Video Player
mobile, Multimedia, Video Format, Video Format
mobile, Multimedia, Video Recording, Video Recording
#mobile, Connectivity, Network, Mobiletype
mobile, Connectivity, GPRS, GPRS
mobile, Connectivity, HSCSD, HSCSD
mobile, Connectivity, WAP, WAP
mobile, Connectivity, Edge, Edge
mobile, Connectivity, 3G, 3G
mobile, Connectivity, WiFi, WiFi
mobile, Connectivity, Bluetooth, Bluetooth
mobile, Connectivity, Infrared, Infrared
mobile, Connectivity, USB Port, USB Port
mobile, Power Source, Battery Type, Battery Type
mobile, Power Source, Stand-by Time, Stand-by Time
mobile, Power Source, Talk Time, Talk Time
mobile, Other Features, Internet, Internet
mobile, Other Features, Games, Games
#mobile, Other Features, GPS, GPS
#mobile, Other Features, Messaging, messaging
mobile, General Features, Width, Width
mobile, General Features, color, Color

##Product Type, FeatureGroup, ezone, nu.futurebazaar

computer,General Features,Operating system,Operating system
computer,Processor,Brand,Processor Brand
computer,Processor,Type,Com Processor Type
computer,Memory,RAM,Ram
computer,Memory,Memory Type,Memory Type
computer,Storage Drivers,Hard Drive Size,Hard Drive Size
computer,Storage Drivers,Hard Drive Speed,Hard Drive Speed
computer,Display & Graphics,Screen Size,Screen Size
computer,Display & Graphics,Display Type,Monitor
computer,Display & Graphics,Graphics,General Features
#Computer,Interface,HDMI Interface,Tv Tuner
computer,Interface,Other Interface,Other Interface
computer,Internet Networking,Bluetooth,Bluetooth
computer,Internet Networking,Built-in webcam,Video Memory Type
computer,Software Included,Software Included,Peripheral
computer,Power Source,Battery Type,Power
computer,Other Features,Other Features,Additional Features

#Camera,General Features,Colour,colour
camera,General Features,Width,width
camera,Main Features,Resolution,resolution
camera,Main Features,Image Sensor,design
camera,Main Features,LCD Screen Size,c_lcd_screen
camera,Main Features,Display Resolution,display_resol
camera,Main Features,Shutter Speed,format
camera,Main Features,Aperture Range,aperture_range
camera,Main Features,Image Stabilization,image_stab
camera,Lens System,Lens Type,lens
camera,Lens System,Optical Zoom,optical_zoom
camera,Lens System,Digital Zoom,digital_zoom_length
camera,Lens System,Lens - Focal Length,mega_pixels
camera,Lens System,Focus Range,memory_category
#Camera,Lens System,Auto Focus
#Camera,Lens System,Manual Focus
camera,Shooting & Exposure Specifications,Shooting Modes,display_modes
camera,Shooting & Exposure Specifications,Scene Modes,digital_zoom
camera,Shooting & Exposure Specifications,ISO Sensitivity,display_screen
camera,Shooting & Exposure Specifications,Metering System,memory_card_type
camera,Shooting & Exposure Specifications,White Balance,type_of_memory
#camera,Flash,Flash Type,type_of_lense
camera,Flash,Flash Mode,type_of_flash
camera,Flash,Flash Range,flash_range
camera,Memory & Storage,Recording Mode,connectivity
camera,Memory & Storage,Picture Formats,image_formats
camera,Memory & Storage,Picture Size,filter_size
camera,Memory & Storage,Video Formats,file_formats
camera,Memory & Storage,Recording Media,card_compatibility
camera,Connectivity,Microphone,panhead
#camera,Connectivity,HDMI Interface,
camera,Connectivity,USB Interface,usb_op
#camera,Connectivity,LANC Terminal,
#camera,Connectivity,A/V Remote Terminal,
camera,Power,Battery Type,adv_features
#camera,POwer,Quantity
camera,Other Features,Camera Type,type_camera
camera,Accessories,Accessories,camera_accessory 


